Attaching 1 probe...
Attaching 1 probe...
Attaching 1 probe...
swapper/2 0 2 1396015877004849
swapper/5 0 5 1396015877006912
bpftrace 45300 5 1396015877004687
bpftrace 45300 5 1396015877004464
swapper/2 0 2 1396015877004557
swapper/5 0 5 1396015877007273
swapper/5 0 5 1396015877007088
bpftrace 45300 5 1396015877014856
bpftrace 45294 0 1396015877015230
bpftrace 45294 0 1396015877015542
bpftrace 45300 5 1396015877015003
swapper/0 0 0 1396015877020256
swapper/0 0 0 1396015877020433
swapper/5 0 5 1396015877020015
bpftrace 45300 5 1396015877014671
swapper/5 0 5 1396015877019841
bpftrace 45294 0 1396015877015771
swapper/5 0 5 1396015877019664
bpftrace 45309 2 1396015877017168
swapper/0 0 0 1396015877020550
bpftrace 45309 2 1396015877016872
swapper/2 0 2 1396015877020456
bpftrace 45309 2 1396015877017289
swapper/2 0 2 1396015877020278
swapper/2 0 2 1396015877020568
bpftrace 45309 2 1396015877029263
bpftrace 45309 2 1396015877029662
swapper/2 0 2 1396015877031639
bpftrace 45300 5 1396015877032164
bpftrace 45309 2 1396015877029543
swapper/2 0 2 1396015877031519
bpftrace 45300 5 1396015877031945
swapper/5 0 5 1396015877034631
swapper/2 0 2 1396015877031241
bpftrace 45294 0 1396015877035514
bpftrace 45300 5 1396015877031763
swapper/5 0 5 1396015877034815
swapper/0 0 0 1396015877038502
swapper/5 0 5 1396015877034455
bpftrace 45294 0 1396015877035740
bpftrace 45294 0 1396015877035207
swapper/0 0 0 1396015877038620
swapper/0 0 0 1396015877038240
bpftrace 45309 2 1396015877042955
bpftrace 45309 2 1396015877042518
swapper/2 0 2 1396015877044753
bpftrace 45309 2 1396015877042837
swapper/2 0 2 1396015877044461
swapper/2 0 2 1396015877044638
bpftrace 45294 0 1396015877047693
bpftrace 45294 0 1396015877048224
bpftrace 45294 0 1396015877048001
bpftrace 45309 2 1396015877048933
swapper/0 0 0 1396015877052341
swapper/0 0 0 1396015877052224
swapper/2 0 2 1396015877052396
bpftrace 45309 2 1396015877049353
bpftrace 45309 2 1396015877049232
swapper/0 0 0 1396015877051953
swapper/2 0 2 1396015877052693
swapper/2 0 2 1396015877052574
bpftrace 45300 5 1396015877050008
bpftrace 45300 5 1396015877050412
bpftrace 45300 5 1396015877050189
swapper/5 0 5 1396015877052518
swapper/5 0 5 1396015877052809
swapper/5 0 5 1396015877052693
bpftrace 45309 2 1396015877062905
bpftrace 45309 2 1396015877062613
bpftrace 45300 5 1396015877062123
swapper/2 0 2 1396015877065803
swapper/2 0 2 1396015877065625
swapper/5 0 5 1396015877066491
bpftrace 45300 5 1396015877061858
bpftrace 45300 5 1396015877061673
bpftrace 45294 0 1396015877062562
swapper/5 0 5 1396015877066374
swapper/5 0 5 1396015877066196
swapper/0 0 0 1396015877066536
bpftrace 45294 0 1396015877062335
bpftrace 45294 0 1396015877062030
bpftrace 45309 2 1396015877063025
swapper/0 0 0 1396015877066420
swapper/0 0 0 1396015877066240
swapper/2 0 2 1396015877065923
bpftrace 45300 5 1396015877076708
bpftrace 45309 2 1396015877076509
bpftrace 45309 2 1396015877076630
swapper/5 0 5 1396015877079975
swapper/2 0 2 1396015877080217
swapper/2 0 2 1396015877080335
bpftrace 45309 2 1396015877076208
bpftrace 45300 5 1396015877076891
bpftrace 45300 5 1396015877077113
swapper/2 0 2 1396015877080038
swapper/5 0 5 1396015877080152
swapper/5 0 5 1396015877080270
bpftrace 45294 0 1396015877077066
bpftrace 45294 0 1396015877077370
bpftrace 45294 0 1396015877077597
swapper/0 0 0 1396015877080592
swapper/0 0 0 1396015877080769
swapper/0 0 0 1396015877080888
bpftrace 45300 5 1396015877089442
bpftrace 45300 5 1396015877089625
bpftrace 45300 5 1396015877089852
swapper/5 0 5 1396015877093418
swapper/5 0 5 1396015877093594
swapper/5 0 5 1396015877093710
bpftrace 45309 2 1396015877089662
bpftrace 45309 2 1396015877089961
bpftrace 45309 2 1396015877090082
swapper/2 0 2 1396015877093963
swapper/2 0 2 1396015877094139
swapper/2 0 2 1396015877094257
bpftrace 45294 0 1396015877090108
bpftrace 45294 0 1396015877090413
bpftrace 45294 0 1396015877090641
swapper/0 0 0 1396015877094031
swapper/0 0 0 1396015877094210
swapper/0 0 0 1396015877094323
bpftrace 45300 5 1396015877103410
bpftrace 45300 5 1396015877103592
swapper/5 0 5 1396015877107565
bpftrace 45300 5 1396015877103792
swapper/5 0 5 1396015877107745
bpftrace 45309 2 1396015877103792
swapper/5 0 5 1396015877107862
bpftrace 45309 2 1396015877104096
swapper/2 0 2 1396015877108104
bpftrace 45309 2 1396015877104218
swapper/2 0 2 1396015877108282
bpftrace 45294 0 1396015877104232
swapper/2 0 2 1396015877108396
bpftrace 45294 0 1396015877104544
swapper/0 0 0 1396015877108236
bpftrace 45294 0 1396015877104769
swapper/0 0 0 1396015877108413
swapper/0 0 0 1396015877108527
bpftrace 45300 5 1396015877117746
bpftrace 45309 2 1396015877118475
bpftrace 45300 5 1396015877117335
bpftrace 45300 5 1396015877117522
swapper/5 0 5 1396015877120317
swapper/5 0 5 1396015877120495
swapper/5 0 5 1396015877120626
bpftrace 45309 2 1396015877118055
bpftrace 45309 2 1396015877118356
swapper/2 0 2 1396015877121128
swapper/2 0 2 1396015877120834
swapper/2 0 2 1396015877121010
bpftrace 45294 0 1396015877121984
bpftrace 45294 0 1396015877121478
bpftrace 45294 0 1396015877121757
swapper/0 0 0 1396015877124874
swapper/0 0 0 1396015877124421
swapper/0 0 0 1396015877124683
bpftrace 45294 0 1396015877132079
bpftrace 45294 0 1396015877132387
bpftrace 45294 0 1396015877132615
swapper/0 0 0 1396015877134708
swapper/0 0 0 1396015877134177
swapper/0 0 0 1396015877134483
bpftrace 45300 5 1396015877134766
bpftrace 45300 5 1396015877134362
bpftrace 45300 5 1396015877134543
swapper/5 0 5 1396015877138749
swapper/5 0 5 1396015877138457
swapper/5 0 5 1396015877138634
bpftrace 45309 2 1396015877135250
bpftrace 45309 2 1396015877134830
bpftrace 45309 2 1396015877135129
swapper/2 0 2 1396015877138865
swapper/2 0 2 1396015877138572
swapper/2 0 2 1396015877138750
bpftrace 45294 0 1396015877147968
bpftrace 45294 0 1396015877147432
bpftrace 45294 0 1396015877147738
swapper/0 0 0 1396015877151538
swapper/0 0 0 1396015877151241
swapper/0 0 0 1396015877151420
bpftrace 45300 5 1396015877148013
bpftrace 45309 2 1396015877147900
bpftrace 45309 2 1396015877148198
swapper/5 0 5 1396015877152190
swapper/2 0 2 1396015877151764
swapper/2 0 2 1396015877151941
bpftrace 45309 2 1396015877148320
bpftrace 45300 5 1396015877147584
bpftrace 45300 5 1396015877147765
swapper/2 0 2 1396015877152053
swapper/5 0 5 1396015877151885
swapper/5 0 5 1396015877152070
bpftrace 45294 0 1396015877162167
bpftrace 45294 0 1396015877161671
swapper/0 0 0 1396015877165743
bpftrace 45294 0 1396015877161974
swapper/0 0 0 1396015877165447
bpftrace 45300 5 1396015877162493
swapper/0 0 0 1396015877165625
bpftrace 45300 5 1396015877162091
swapper/5 0 5 1396015877166304
bpftrace 45300 5 1396015877162273
swapper/5 0 5 1396015877166011
bpftrace 45309 2 1396015877162846
swapper/5 0 5 1396015877166189
bpftrace 45309 2 1396015877162429
swapper/2 0 2 1396015877166353
bpftrace 45309 2 1396015877162725
swapper/2 0 2 1396015877166057
swapper/2 0 2 1396015877166236
bpftrace 45294 0 1396015877175838
bpftrace 45294 0 1396015877176145
swapper/0 0 0 1396015877178094
bpftrace 45300 5 1396015877178600
bpftrace 45294 0 1396015877176374
swapper/5 0 5 1396015877181026
swapper/0 0 0 1396015877178289
swapper/0 0 0 1396015877177816
bpftrace 45300 5 1396015877178822
bpftrace 45300 5 1396015877178417
swapper/5 0 5 1396015877181246
swapper/5 0 5 1396015877180851
bpftrace 45309 2 1396015877183876
bpftrace 45309 2 1396015877183461
bpftrace 45309 2 1396015877183755
swapper/2 0 2 1396015877185761
swapper/2 0 2 1396015877185469
swapper/2 0 2 1396015877185646
bpftrace 45294 0 1396015877190165
bpftrace 45294 0 1396015877189604
bpftrace 45294 0 1396015877189933
swapper/0 0 0 1396015877193709
swapper/0 0 0 1396015877193395
swapper/0 0 0 1396015877193584
bpftrace 45300 5 1396015877190545
bpftrace 45300 5 1396015877190143
bpftrace 45300 5 1396015877190324
swapper/5 0 5 1396015877194237
swapper/5 0 5 1396015877193944
swapper/5 0 5 1396015877194122
bpftrace 45309 2 1396015877190757
bpftrace 45309 2 1396015877190344
bpftrace 45309 2 1396015877190637
swapper/2 0 2 1396015877194331
swapper/2 0 2 1396015877194038
swapper/2 0 2 1396015877194214
bpftrace 45294 0 1396015877203693
bpftrace 45300 5 1396015877204331
swapper/5 0 5 1396015877206896
bpftrace 45294 0 1396015877203887
swapper/0 0 0 1396015877206433
bpftrace 45294 0 1396015877203399
swapper/0 0 0 1396015877206665
swapper/0 0 0 1396015877206257
bpftrace 45300 5 1396015877204552
bpftrace 45300 5 1396015877204151
swapper/5 0 5 1396015877207117
swapper/5 0 5 1396015877206720
bpftrace 45309 2 1396015877211518
bpftrace 45309 2 1396015877211396
bpftrace 45309 2 1396015877211100
swapper/2 0 2 1396015877213413
swapper/2 0 2 1396015877213296
swapper/2 0 2 1396015877213118
bpftrace 45300 5 1396015877218375
bpftrace 45294 0 1396015877217915
bpftrace 45294 0 1396015877217688
swapper/0 0 0 1396015877220930
swapper/5 0 5 1396015877220543
swapper/0 0 0 1396015877220812
bpftrace 45309 2 1396015877218254
bpftrace 45294 0 1396015877217383
bpftrace 45309 2 1396015877218135
swapper/2 0 2 1396015877221424
swapper/0 0 0 1396015877220635
swapper/2 0 2 1396015877221307
bpftrace 45300 5 1396015877218781
bpftrace 45309 2 1396015877217836
bpftrace 45300 5 1396015877218560
swapper/5 0 5 1396015877220843
swapper/2 0 2 1396015877221127
swapper/5 0 5 1396015877220723
bpftrace 45294 0 1396015877230808
bpftrace 45294 0 1396015877230217
bpftrace 45294 0 1396015877230558
swapper/0 0 0 1396015877234605
swapper/0 0 0 1396015877234308
swapper/0 0 0 1396015877234485
bpftrace 45300 5 1396015877231235
bpftrace 45300 5 1396015877230817
bpftrace 45300 5 1396015877231009
swapper/5 0 5 1396015877235169
swapper/5 0 5 1396015877235056
bpftrace 45309 2 1396015877231746
swapper/5 0 5 1396015877234878
bpftrace 45309 2 1396015877231626
swapper/2 0 2 1396015877235226
swapper/2 0 2 1396015877235108
bpftrace 45309 2 1396015877231328
swapper/1 0 1 1396015877245319
swapper/1 0 1 1396015877244670
swapper/2 0 2 1396015877234932
rcu_sched 11 1 1396015877250483
rcu_sched 11 1 1396015877250347
swapper/1 0 1 1396015877244066
rcu_sched 11 1 1396015877250073
bpftrace 45294 0 1396015877257222
bpftrace 45294 0 1396015877257001
bpftrace 45294 0 1396015877256719
swapper/0 0 0 1396015877261223
swapper/0 0 0 1396015877261087
swapper/0 0 0 1396015877260908
bpftrace 45309 2 1396015877257384
bpftrace 45309 2 1396015877257268
bpftrace 45309 2 1396015877256967
swapper/2 0 2 1396015877261728
swapper/2 0 2 1396015877261611
swapper/2 0 2 1396015877261433
bpftrace 45300 5 1396015877259295
bpftrace 45300 5 1396015877259080
bpftrace 45300 5 1396015877258836
swapper/5 0 5 1396015877261850
swapper/5 0 5 1396015877261736
swapper/5 0 5 1396015877261559
bpftrace 45294 0 1396015877272537
bpftrace 45294 0 1396015877273082
bpftrace 45294 0 1396015877272850
bpftrace 45309 2 1396015877273105
swapper/0 0 0 1396015877277316
swapper/0 0 0 1396015877277199
swapper/2 0 2 1396015877277445
bpftrace 45309 2 1396015877273524
bpftrace 45309 2 1396015877273402
swapper/0 0 0 1396015877276945
swapper/2 0 2 1396015877277737
swapper/2 0 2 1396015877277620
bpftrace 45300 5 1396015877274996
bpftrace 45300 5 1396015877275409
bpftrace 45300 5 1396015877275187
swapper/5 0 5 1396015877277490
swapper/5 0 5 1396015877277787
swapper/5 0 5 1396015877277668
bpftrace 45300 5 1396015877286588
bpftrace 45300 5 1396015877286773
swapper/5 0 5 1396015877290472
bpftrace 45300 5 1396015877286996
swapper/5 0 5 1396015877290650
bpftrace 45294 0 1396015877286779
swapper/5 0 5 1396015877290767
bpftrace 45294 0 1396015877287087
swapper/0 0 0 1396015877291020
bpftrace 45294 0 1396015877287317
swapper/0 0 0 1396015877291197
bpftrace 45309 2 1396015877287305
swapper/0 0 0 1396015877291313
bpftrace 45309 2 1396015877287602
swapper/2 0 2 1396015877291086
bpftrace 45309 2 1396015877287721
swapper/2 0 2 1396015877291265
swapper/2 0 2 1396015877291382
bpftrace 45300 5 1396015877300750
bpftrace 45309 2 1396015877301425
bpftrace 45300 5 1396015877300345
bpftrace 45300 5 1396015877300527
swapper/5 0 5 1396015877303328
swapper/5 0 5 1396015877303505
swapper/5 0 5 1396015877303622
bpftrace 45309 2 1396015877301007
bpftrace 45309 2 1396015877301305
swapper/2 0 2 1396015877304124
swapper/2 0 2 1396015877303831
swapper/2 0 2 1396015877304007
bpftrace 45294 0 1396015877304947
bpftrace 45294 0 1396015877304416
bpftrace 45294 0 1396015877304720
swapper/0 0 0 1396015877307998
swapper/0 0 0 1396015877307629
swapper/0 0 0 1396015877307808
bpftrace 45294 0 1396015877316089
bpftrace 45300 5 1396015877316320
swapper/0 0 0 1396015877319139
bpftrace 45294 0 1396015877316343
swapper/5 0 5 1396015877319633
bpftrace 45294 0 1396015877315781
swapper/0 0 0 1396015877319393
swapper/0 0 0 1396015877318958
bpftrace 45300 5 1396015877316544
bpftrace 45300 5 1396015877316139
swapper/5 0 5 1396015877319840
swapper/5 0 5 1396015877319456
bpftrace 45309 2 1396015877323594
bpftrace 45309 2 1396015877323155
swapper/2 0 2 1396015877325473
bpftrace 45309 2 1396015877323454
swapper/2 0 2 1396015877325177
swapper/2 0 2 1396015877325355
bpftrace 45300 5 1396015877329819
bpftrace 45294 0 1396015877329409
bpftrace 45294 0 1396015877329182
swapper/5 0 5 1396015877332890
swapper/0 0 0 1396015877333245
swapper/0 0 0 1396015877333128
bpftrace 45294 0 1396015877328898
bpftrace 45300 5 1396015877330223
bpftrace 45300 5 1396015877330000
swapper/0 0 0 1396015877332952
swapper/5 0 5 1396015877333187
swapper/5 0 5 1396015877333066
bpftrace 45309 2 1396015877330394
bpftrace 45309 2 1396015877330811
bpftrace 45309 2 1396015877330693
swapper/2 0 2 1396015877333557
swapper/2 0 2 1396015877333853
swapper/2 0 2 1396015877333737
bpftrace 45300 5 1396015877343009
bpftrace 45309 2 1396015877343720
bpftrace 45300 5 1396015877343262
swapper/5 0 5 1396015877347632
swapper/2 0 2 1396015877346940
swapper/5 0 5 1396015877347751
bpftrace 45309 2 1396015877344014
bpftrace 45300 5 1396015877342825
bpftrace 45294 0 1396015877343595
swapper/2 0 2 1396015877347117
swapper/5 0 5 1396015877347455
swapper/0 0 0 1396015877347798
bpftrace 45294 0 1396015877343391
bpftrace 45294 0 1396015877343087
bpftrace 45309 2 1396015877344133
swapper/0 0 0 1396015877347678
swapper/0 0 0 1396015877347501
swapper/2 0 2 1396015877347234
bpftrace 45309 2 1396015877357314
bpftrace 45309 2 1396015877357013
bpftrace 45309 2 1396015877357434
swapper/2 0 2 1396015877361579
swapper/2 0 2 1396015877361398
swapper/2 0 2 1396015877361698
bpftrace 45300 5 1396015877357724
bpftrace 45300 5 1396015877357542
bpftrace 45300 5 1396015877357959
swapper/5 0 5 1396015877362107
swapper/5 0 5 1396015877361929
swapper/5 0 5 1396015877362225
bpftrace 45294 0 1396015877358223
bpftrace 45294 0 1396015877357917
bpftrace 45294 0 1396015877358450
swapper/0 0 0 1396015877362162
swapper/0 0 0 1396015877361983
swapper/0 0 0 1396015877362278
bpftrace 45309 2 1396015877372812
bpftrace 45309 2 1396015877372515
bpftrace 45309 2 1396015877372932
swapper/2 0 2 1396015877376967
swapper/2 0 2 1396015877376788
swapper/2 0 2 1396015877377087
bpftrace 45300 5 1396015877373283
bpftrace 45300 5 1396015877373098
bpftrace 45300 5 1396015877373505
swapper/5 0 5 1396015877377527
swapper/5 0 5 1396015877377351
swapper/5 0 5 1396015877377662
bpftrace 45294 0 1396015877373821
bpftrace 45294 0 1396015877373516
bpftrace 45294 0 1396015877374048
swapper/0 0 0 1396015877377620
swapper/0 0 0 1396015877377443
swapper/0 0 0 1396015877377737
bpftrace 45309 2 1396015877387236
bpftrace 45309 2 1396015877387358
bpftrace 45309 2 1396015877386931
swapper/2 0 2 1396015877391422
swapper/2 0 2 1396015877391545
swapper/2 0 2 1396015877391243
bpftrace 45300 5 1396015877387617
bpftrace 45300 5 1396015877387842
bpftrace 45300 5 1396015877387436
swapper/5 0 5 1396015877391953
swapper/5 0 5 1396015877392067
swapper/5 0 5 1396015877391776
bpftrace 45294 0 1396015877388085
bpftrace 45294 0 1396015877388315
bpftrace 45294 0 1396015877387774
swapper/0 0 0 1396015877392028
swapper/0 0 0 1396015877392142
swapper/0 0 0 1396015877391853
bpftrace 45309 2 1396015877401430
bpftrace 45309 2 1396015877401728
bpftrace 45309 2 1396015877401852
swapper/2 0 2 1396015877405545
swapper/2 0 2 1396015877405775
swapper/2 0 2 1396015877405893
bpftrace 45294 0 1396015877401903
bpftrace 45294 0 1396015877402213
bpftrace 45294 0 1396015877402438
swapper/0 0 0 1396015877406106
swapper/0 0 0 1396015877406282
swapper/0 0 0 1396015877406399
bpftrace 45300 5 1396015877403663
bpftrace 45300 5 1396015877403844
bpftrace 45300 5 1396015877404070
swapper/5 0 5 1396015877406185
swapper/5 0 5 1396015877406364
swapper/5 0 5 1396015877406483
bpftrace 45300 5 1396015877415515
bpftrace 45300 5 1396015877415697
swapper/5 0 5 1396015877419765
bpftrace 45300 5 1396015877415922
swapper/5 0 5 1396015877419941
bpftrace 45309 2 1396015877415870
swapper/5 0 5 1396015877420061
bpftrace 45309 2 1396015877416168
swapper/2 0 2 1396015877420333
bpftrace 45309 2 1396015877416289
swapper/2 0 2 1396015877420509
bpftrace 45294 0 1396015877416379
swapper/2 0 2 1396015877420624
bpftrace 45294 0 1396015877416689
swapper/0 0 0 1396015877420405
bpftrace 45294 0 1396015877416919
swapper/0 0 0 1396015877420583
swapper/0 0 0 1396015877420700
bpftrace 45300 5 1396015877430161
bpftrace 45309 2 1396015877430913
bpftrace 45300 5 1396015877429935
bpftrace 45300 5 1396015877429753
swapper/5 0 5 1396015877432978
swapper/5 0 5 1396015877432799
swapper/5 0 5 1396015877433093
bpftrace 45309 2 1396015877430775
bpftrace 45309 2 1396015877430472
swapper/2 0 2 1396015877433605
swapper/2 0 2 1396015877433491
swapper/2 0 2 1396015877433314
bpftrace 45294 0 1396015877434343
bpftrace 45294 0 1396015877434118
bpftrace 45294 0 1396015877433827
swapper/0 0 0 1396015877437241
swapper/0 0 0 1396015877437047
swapper/0 0 0 1396015877436786
bpftrace 45294 0 1396015877444467
bpftrace 45309 2 1396015877445396
bpftrace 45294 0 1396015877444955
bpftrace 45294 0 1396015877444694
swapper/0 0 0 1396015877447992
swapper/0 0 0 1396015877447875
swapper/0 0 0 1396015877447592
bpftrace 45309 2 1396015877445816
bpftrace 45309 2 1396015877445695
swapper/2 0 2 1396015877448017
swapper/2 0 2 1396015877448429
swapper/2 0 2 1396015877448312
bpftrace 45300 5 1396015877448012
bpftrace 45300 5 1396015877448417
bpftrace 45300 5 1396015877448194
swapper/5 0 5 1396015877450659
swapper/5 0 5 1396015877451023
swapper/5 0 5 1396015877450835
bpftrace 45300 5 1396015877458666
bpftrace 45300 5 1396015877458481
bpftrace 45300 5 1396015877458810
swapper/5 0 5 1396015877463252
swapper/5 0 5 1396015877463073
swapper/5 0 5 1396015877463443
bpftrace 45294 0 1396015877459426
bpftrace 45294 0 1396015877459122
bpftrace 45294 0 1396015877459651
swapper/0 0 0 1396015877463839
swapper/0 0 0 1396015877463667
swapper/0 0 0 1396015877463954
bpftrace 45309 2 1396015877461057
bpftrace 45309 2 1396015877460760
bpftrace 45309 2 1396015877461176
swapper/2 0 2 1396015877463924
swapper/2 0 2 1396015877463745
swapper/2 0 2 1396015877464042
bpftrace 45309 2 1396015877473846
bpftrace 45309 2 1396015877473549
bpftrace 45309 2 1396015877473962
swapper/2 0 2 1396015877478130
swapper/2 0 2 1396015877477951
swapper/2 0 2 1396015877478247
bpftrace 45300 5 1396015877474214
bpftrace 45300 5 1396015877474033
bpftrace 45300 5 1396015877474438
swapper/5 0 5 1396015877478655
